#Elem	FINE_GRID_SCALE	FINE_GMAX	Delta	relDelta	Delta1
Bi	3.5	18.485353	0.00012306539	0.00024694615	3.7667465e-05	
Bi	4.0	18.363735	1.1516605e-05	2.310951e-05	3.5249657e-06	
Bi	4.5	18.245256	1.8486886e-05	3.7096248e-05	5.6584067e-06	
Bi	5.0	18.129778	1.3517685e-05	2.712493e-05	4.13745e-06	
Bi	5.5	22.365126	6.7612586e-06	1.35673135e-05	2.0694647e-06	
Bi	6.0	23.527468	0.0	0.0	0.0	
Mn	2.0	28.542732	4.126906	7.5276237	1.1597714	
Mn	2.5	28.343124	0.4712941	0.851746	0.13117497	
Mn	3.0	28.148987	2.1896665	3.9926224	0.61527437	
Mn	3.5	27.960062	11.931675	19.135466	2.9754875	
Mn	4.0	27.77611	0.9720158	1.7615457	0.27138436	
Mn	4.5	27.596905	1.0181262	1.8441993	0.28403136	
Mn	5.0	27.422235	0.22262453	0.40226698	0.061954267	
Mn	5.5	35.678413	0.1075267	0.19424129	0.029915052	
Mn	6.0	35.428905	0.0	0.0	0.0	
N	2.0	31.085262	0.049766447	0.07810692	0.011872083	
N	2.5	30.867876	0.05305648	0.08327547	0.012657933	
N	3.0	30.656445	0.0091617955	0.014379565	0.0021856637	
N	3.5	30.450691	0.0036066081	0.0056608585	0.00086043775	
N	4.0	30.25035	0.00038726762	0.0006078534	9.2392365e-05	
N	4.5	30.055182	0.0029156194	0.004576246	0.0006955808	
N	5.0	29.864954	0.00022308102	0.00035014775	5.3221618e-05	
N	5.5	37.302315	0.00020891456	0.0003279116	4.9841823e-05	
N	6.0	37.04145	0.0	0.0	0.0	
Hf	2.0	25.03381	nan	nan	nan	
Hf	2.5	24.858742	nan	nan	nan	
Hf	3.0	24.68847	nan	nan	nan	
Hf	3.5	24.522772	nan	nan	nan	
Hf	4.0	24.64732	nan	nan	nan	
Hf	4.5	24.4883	nan	nan	nan	
Hf	5.0	25.975147	nan	nan	nan	
Hf	5.5	31.659483	nan	nan	nan	
Hf	6.0	31.43808	nan	nan	nan	
V	2.0	28.873753	1.2264032	4.6203504	0.7032933	
V	2.5	28.671833	1.4318727	5.291506	0.8048775	
V	3.0	28.475443	0.6991313	2.6559825	0.40423942	
V	3.5	28.284328	8.889746	39.639385	6.15928	
V	4.0	28.098242	0.37746966	1.4365318	0.21862264	
V	4.5	27.916956	0.3755994	1.4266026	0.21709344	
V	5.0	27.740263	0.20946376	0.7971547	0.12130915	
V	5.5	34.220745	0.3055852	1.1544447	0.17561764	
V	6.0	33.98143	0.0	0.0	0.0	
Xe	2.0	16.365294	nan	nan	nan	
Xe	2.5	16.250849	nan	nan	nan	
Xe	3.0	16.139538	nan	nan	nan	
Xe	3.5	16.031216	nan	nan	nan	
Xe	4.0	15.925743	nan	nan	nan	
Xe	4.5	15.822994	nan	nan	nan	
Xe	5.0	15.722846	nan	nan	nan	
Xe	5.5	20.456617	nan	nan	nan	
Xe	6.0	20.31356	nan	nan	nan	
Pd	2.0	29.205622	47.752422	59.66856	8.837159	
Pd	2.5	29.00138	41.03834	54.469524	8.102876	
Pd	3.0	28.802734	nan	nan	nan	
Pd	3.5	31.788246	2.1568124	3.9048555	0.59663403	
Pd	4.0	31.579107	3.1536095	5.800259	0.884637	
Pd	4.5	31.375364	6.5260096	12.587964	1.9089589	
Pd	5.0	31.176783	2.7359035	4.9351263	0.7540959	
Pd	5.5	36.507027	1.7887349	3.2413828	0.49435446	
Pd	6.0	36.251724	0.0	0.0	0.0	
Se	2.0	25.403572	nan	nan	nan	
Se	2.5	25.225918	nan	nan	nan	
Se	3.0	25.053133	nan	nan	nan	
Se	3.5	24.884987	nan	nan	nan	
Se	4.0	24.721264	nan	nan	nan	
Se	4.5	24.561768	nan	nan	nan	
Se	5.0	24.40631	nan	nan	nan	
Se	5.5	30.484287	nan	nan	nan	
Se	6.0	31.532398	nan	nan	nan	
Cd	2.0	30.01092	0.9934933	7.6842875	1.1790553	
Cd	2.5	29.801044	0.3336356	2.5958824	0.39600748	
Cd	3.0	29.596922	0.07184835	0.56472266	0.08628093	
Cd	3.5	31.03155	0.01959712	0.15418737	0.023537787	
Cd	4.0	30.827389	0.011860418	0.09338014	0.0142544685	
Cd	4.5	30.628496	0.0052756905	0.0415433	0.0063410373	
Cd	5.0	30.434639	0.0012608427	0.009928872	0.0015154738	
Cd	5.5	38.01387	0.0003427801	0.0026992057	0.00041198524	
Cd	6.0	37.748028	0.0	0.0	0.0	
Nb	2.0	26.06276	0.0139066	0.040450443	0.0061536487	
Nb	2.5	25.880497	0.0081161605	0.023611743	0.0035920846	
Nb	3.0	25.703228	0.017453076	0.050780576	0.007725412	
Nb	3.5	25.530718	0.032590955	0.094841994	0.014428798	
Nb	4.0	25.362747	0.013190758	0.03837746	0.0058384547	
Nb	4.5	25.199112	0.057141438	0.16633506	0.025306016	
Nb	5.0	25.039621	0.028620305	0.08322868	0.01266125	
Nb	5.5	30.889196	0.019999625	0.05819053	0.0088526895	
Nb	6.0	30.673182	0.0	0.0	0.0	
I	2.0	17.947855	0.08124984	0.2058912	0.03143724	
I	2.5	18.56494	0.032786433	0.08300566	0.012675962	
I	3.0	18.437778	0.050941877	0.12899308	0.01969713	
I	3.5	18.314032	0.026162444	0.066252016	0.010115873	
I	4.0	18.19354	0.0022599362	0.005722839	0.0008738266	
I	4.5	18.07616	0.0006643933	0.0016824694	0.00025689794	
I	5.0	17.96175	0.0011484595	0.0029083155	0.00044407434	
I	5.5	22.43482	0.001136699	0.0028784787	0.00043951906	
I	6.0	22.376669	0.0	0.0	0.0	
Te	2.0	19.20873	0.01695381	0.06766256	0.010316808	
Te	2.5	19.0744	0.046230163	0.1846507	0.028153105	
Te	3.0	18.943748	0.015071444	0.060166735	0.009173748	
Te	3.5	18.816607	0.0035665773	0.014236359	0.0021706617	
Te	4.0	18.692808	0.0004705341	0.0018781121	0.0002863619	
Te	4.5	18.572206	0.0026321574	0.010506381	0.0016019406	
Te	5.0	18.454659	0.00064254896	0.002564703	0.00039104876	
Te	5.5	22.765903	0.0010767906	0.004297984	0.0006553276	
Te	6.0	22.606695	0.0	0.0	0.0	
Li	2.0	30.223455	0.06066738	1.5227519	0.23091096	
Li	2.5	30.012096	0.02280687	0.5724548	0.0868079	
Li	3.0	29.806526	0.035929594	0.901086	0.13664746	
Li	3.5	29.606478	0.074831076	1.8846918	0.28575513	
Li	4.0	29.411692	0.015660115	0.39245942	0.059519682	
Li	4.5	29.221933	0.041796707	1.0501513	0.15923885	
Li	5.0	29.03698	0.04422389	1.1112008	0.16849825	
Li	5.5	37.77932	0.015998749	0.4010735	0.060824044	
Li	6.0	37.51512	0.0	0.0	0.0	
Fe	2.0	22.63667	0.07224154	0.25625536	0.03906921	
Fe	2.5	22.478365	0.42476472	1.4992361	0.22864276	
Fe	3.0	22.324398	0.08406102	0.29814526	0.045453735	
Fe	3.5	22.174566	0.03246605	0.1151254	0.017551444	
Fe	4.0	22.028677	0.0054681124	0.019385658	0.002955485	
Fe	4.5	21.88655	0.008910414	0.03159063	0.0048162546	
Fe	5.0	21.748026	0.024500892	0.08684232	0.013239954	
Fe	5.5	27.164001	0.0046012863	0.016315203	0.0024873428	
Fe	6.0	26.974037	0.0	0.0	0.0	
Ge	2.0	25.189291	0.029583493	0.20490327	0.03127252	
Ge	2.5	25.013136	0.0042249956	0.029290035	0.004470344	
Ge	3.0	24.841808	9.3269584e-05	0.00064650824	9.867167e-05	
Ge	3.5	24.67508	0.0003303204	0.0022896468	0.0003494517	
Ge	4.0	24.51274	0.00027020817	0.0018729926	0.00028586088	
Ge	4.5	27.398912	8.769177e-06	6.078446e-05	9.277076e-06	
Ge	5.0	27.225496	5.547712e-06	3.8454542e-05	5.8690275e-06	
Ge	5.5	31.486614	8.724242e-06	6.0472987e-05	9.229537e-06	
Ge	6.0	31.26642	0.0	0.0	0.0	
Re	2.0	22.907938	0.004122473	0.0070913616	0.0010809738	
Re	2.5	22.747738	0.0020990504	0.0036108126	0.0005504204	
Re	3.0	22.591927	0.00035850823	0.0006167102	9.40091e-05	
Re	3.5	22.440298	0.00039048042	0.0006717106	0.00010239311	
Re	4.0	22.49744	nan	nan	nan	
Re	4.5	24.917437	0.0003185418	0.00054796034	8.352907e-05	
Re	5.0	24.759727	0.001082575	0.0018622727	0.0002838782	
Re	5.5	28.634922	0.00037937952	0.00065261446	9.948216e-05	
Re	6.0	28.434671	0.0	0.0	0.0	
Mo	2.0	25.297867	0.11664457	0.2543182	0.038741186	
Mo	2.5	25.120953	0.0007081054	0.001542613	0.00023500308	
Mo	3.0	24.948887	0.00032887253	0.0007164535	0.00010914518	
Mo	3.5	24.781439	0.0008836346	0.0019250114	0.000293258	
Mo	4.0	24.618399	0.0036641194	0.007982558	0.001216068	
Mo	4.5	24.459566	3.0061456e-05	6.548943e-05	9.976719e-06	
Mo	5.0	26.249136	0.000391061	0.0008519319	0.0001297841	
Mo	5.5	32.38127	0.00031157705	0.00067877525	0.00010340524	
Mo	6.0	32.15482	0.0	0.0	0.0	
S	2.0	18.634655	0.043878634	0.7726837	0.1189073	
S	2.5	18.504337	0.91099364	15.752268	2.4292743	
S	3.0	18.377592	0.021136869	0.37137178	0.057152636	
S	3.5	18.254248	0.055568233	0.976962	0.15034902	
S	4.0	18.134151	0.059703436	1.0498056	0.16155867	
S	4.5	18.017153	0.0073146652	0.12848325	0.019773202	
S	5.0	17.903118	0.0064904904	0.11398186	0.017541567	
S	5.5	22.361586	0.045925543	0.80733657	0.12424458	
S	6.0	24.67245	0.0	0.0	0.0	
W	2.0	24.130781	0.005162006	0.009574324	0.0014582723	
W	2.5	23.962029	0.0012855236	0.0023843043	0.00036315582	
W	3.0	23.797901	0.00035448076	0.00065747264	0.0001001403	
W	3.5	23.638178	0.002739837	0.005081626	0.00077398797	
W	4.0	23.48266	9.887593e-05	0.00018338936	2.7932218e-05	
W	4.5	23.331154	3.8363894e-05	7.1155206e-05	1.0837719e-05	
W	5.0	23.183485	1.3331267e-05	2.4726087e-05	3.7660545e-06	
W	5.5	30.163477	1.35524715e-05	2.5136364e-05	3.8285443e-06	
W	6.0	29.952536	0.0	0.0	0.0	
Ar	2.0	21.557938	nan	nan	nan	
Ar	2.5	21.407179	nan	nan	nan	
Ar	3.0	21.26055	nan	nan	nan	
Ar	3.5	21.117857	nan	nan	nan	
Ar	4.0	20.97892	nan	nan	nan	
Ar	4.5	20.843567	nan	nan	nan	
Ar	5.0	20.711643	nan	nan	nan	
Ar	5.5	25.869526	nan	nan	nan	
Ar	6.0	25.688614	nan	nan	nan	
Cr	2.0	27.926344	1.5745182	2.676585	0.42354277	
Cr	2.5	27.731049	2.7336476	4.6700354	0.73848623	
Cr	3.0	27.541103	2.1971917	3.762187	0.5947882	
Cr	3.5	27.356258	4.1243563	7.093962	1.1219802	
Cr	4.0	27.176277	nan	nan	nan	
Cr	4.5	29.161016	2.6710942	4.559125	0.7207594	
Cr	5.0	28.976448	1.5685353	2.6866748	0.42460662	
Cr	5.5	35.74572	1.6334153	2.7963135	0.44195077	
Cr	6.0	35.495743	0.0	0.0	0.0	
B	2.0	28.572222	0.10559177	0.10155914	0.015422821	
B	2.5	28.37241	0.054440066	0.052351613	0.007950237	
B	3.0	28.178072	0.014598767	0.014039521	0.0021320619	
B	3.5	27.988953	0.0017862197	0.0017177395	0.00026085722	
B	4.0	27.80481	0.0017510876	0.0016839592	0.00025572634	
B	4.5	27.625418	0.00031210805	0.00030014373	4.557989e-05	
B	5.0	27.45057	0.00021663118	0.00020832679	3.163653e-05	
B	5.5	34.286667	0.0001503337	0.00014457076	2.1954535e-05	
B	6.0	34.04689	0.0	0.0	0.0	
Si	2.0	19.903719	0.27534118	1.4862045	0.2262668	
Si	2.5	19.764526	0.03153707	0.17021072	0.025920449	
Si	3.0	19.629148	0.0069229584	0.037386764	0.005692218	
Si	3.5	19.497406	0.0033021402	0.017832706	0.0027150582	
Si	4.0	19.36913	0.00076156104	0.0041126106	0.00062615157	
Si	4.5	19.244164	0.0005085177	0.0027460833	0.00041809565	
Si	5.0	19.122362	0.00016878144	0.00091143954	0.00013876827	
Si	5.5	22.391684	0.00016537536	0.00089304853	0.00013596797	
Si	6.0	24.705658	0.0	0.0	0.0	
Rh	2.0	30.049767	0.62891287	0.7980858	0.121937566	
Rh	2.5	29.83962	0.039654776	0.050356805	0.0076938868	
Rh	3.0	29.635233	0.00627542	0.007969215	0.0012175969	
Rh	3.5	29.436333	0.04840166	0.061464265	0.009390969	
Rh	4.0	29.242668	0.03780457	0.048007198	0.0073348973	
Rh	4.5	29.054	0.45623758	0.5779433	0.08832744	
Rh	5.0	28.87011	0.012693452	0.016119342	0.0024628337	
Rh	5.5	37.562206	0.04608153	0.05853427	0.008943105	
Rh	6.0	37.299526	0.0	0.0	0.0	
Kr	2.0	17.957508	nan	nan	nan	
Kr	2.5	19.813251	nan	nan	nan	
Kr	3.0	19.67754	nan	nan	nan	
Kr	3.5	19.545473	nan	nan	nan	
Kr	4.0	19.41688	nan	nan	nan	
Kr	4.5	19.291607	nan	nan	nan	
Kr	5.0	19.169504	nan	nan	nan	
Kr	5.5	22.446884	nan	nan	nan	
Kr	6.0	23.775902	nan	nan	nan	
Au	2.0	23.04972	0.12834072	0.2741897	0.04203308	
Au	2.5	22.888529	0.0011847302	0.0025286325	0.00038761503	
Au	3.0	22.731752	0.006886245	0.0146969585	0.0022528952	
Au	3.5	22.579185	0.00045743535	0.0009763303	0.00014966194	
Au	4.0	22.430634	0.00085972704	0.0018349536	0.00028128046	
Au	4.5	23.771645	nan	nan	nan	
Au	5.0	23.621187	nan	nan	nan	
Au	5.5	30.73296	0.00016441681	0.00035092488	5.3793377e-05	
Au	6.0	30.518038	0.0	0.0	0.0	
Sb	2.0	20.955633	0.010753632	0.021211714	0.0032339448	
Sb	2.5	20.809086	0.011410458	0.022507565	0.0034313914	
Sb	3.0	20.666553	0.00258429	0.0050969836	0.0007770828	
Sb	3.5	20.527847	0.0029960072	0.00590912	0.00090090017	
Sb	4.0	20.392792	0.0010493025	0.0020695527	0.0003155223	
Sb	4.5	21.235996	0.0008138958	0.0016052467	0.00024473475	
Sb	5.0	21.101587	0.00042770224	0.000843568	0.0001286096	
Sb	5.5	26.356579	0.0006897504	0.0013604139	0.0002074074	
Sb	6.0	26.172262	0.0	0.0	0.0	
C	2.0	25.98315	0.0004765772	0.0009737982	0.00014777808	
C	2.5	25.801443	0.00048225775	0.0009854063	0.00014953956	
C	3.0	25.624716	0.0001704858	0.00034835617	5.286447e-05	
C	3.5	25.452732	0.00036872792	0.00075342704	0.00011433554	
C	4.0	25.285276	0.00012606313	0.00025758648	3.9089824e-05	
C	4.5	25.12214	0.0004281311	0.0008748084	0.0001327559	
C	5.0	24.963135	3.405977e-05	6.959475e-05	1.056129e-05	
C	5.5	31.17978	0.0003360837	0.00068672554	0.000104213505	
C	6.0	30.961733	0.0	0.0	0.0	
Rn	2.0	20.060375	nan	nan	nan	
Rn	2.5	19.92009	nan	nan	nan	
Rn	3.0	19.783646	nan	nan	nan	
Rn	3.5	19.650866	nan	nan	nan	
Rn	4.0	19.52158	nan	nan	nan	
Rn	4.5	19.395632	nan	nan	nan	
Rn	5.0	19.272871	nan	nan	nan	
Rn	5.5	24.07245	nan	nan	nan	
Rn	6.0	23.904106	nan	nan	nan	
Pt	2.0	21.774225	nan	nan	nan	
Pt	2.5	21.621954	nan	nan	nan	
Pt	3.0	21.473854	nan	nan	nan	
Pt	3.5	21.32973	nan	nan	nan	
Pt	4.0	21.189398	nan	nan	nan	
Pt	4.5	21.052689	nan	nan	nan	
Pt	5.0	20.91944	nan	nan	nan	
Pt	5.5	25.80649	nan	nan	nan	
Pt	6.0	25.62602	nan	nan	nan	
Zn	2.0	20.508907	0.073534355	0.003983677	0.00070207077	
Zn	2.5	20.365484	0.0011077989	6.001336e-05	1.0576579e-05	
Zn	3.0	21.388954	0.001997705	0.00010822215	1.9072855e-05	
Zn	3.5	21.2454	0.00071280525	3.8615362e-05	6.8054273e-06	
Zn	4.0	21.105623	0.0004923237	2.6670496e-05	4.7004028e-06	
Zn	4.5	20.969454	0.00022672443	1.2282522e-05	2.1646251e-06	
Zn	5.0	20.836733	0.00051350915	2.7818738e-05	4.90267e-06	
Zn	5.5	25.636135	0.0006233893	3.3770502e-05	5.951739e-06	
Zn	6.0	25.456856	0.0	0.0	0.0	
H	2.0	28.808886	nan	nan	nan	
H	2.5	28.607418	nan	nan	nan	
H	3.0	28.411472	nan	nan	nan	
H	3.5	28.220785	nan	nan	nan	
H	4.0	28.035116	nan	nan	nan	
H	4.5	27.889969	nan	nan	nan	
H	5.0	29.561008	nan	nan	nan	
H	5.5	36.01111	nan	nan	nan	
H	6.0	35.759274	nan	nan	nan	
Ne	2.0	24.975924	0.0080031995	1.0289954	0.16024843	
Ne	2.5	24.801262	0.05430139	7.2034187	1.120776	
Ne	3.0	24.631384	0.07360837	9.006712	1.4113486	
Ne	3.5	24.466068	0.020362696	2.65689	0.41323954	
Ne	4.0	27.005669	0.0009440023	0.1213921	0.018940208	
Ne	4.5	26.831434	0.0034452237	0.44203246	0.06897994	
Ne	5.0	26.661612	0.004611318	0.5939083	0.092643596	
Ne	5.5	31.219906	0.23491618	26.244608	4.1544414	
Ne	6.0	31.001577	0.0	0.0	0.0	
Ru	2.0	29.405207	0.008621685	0.019963792	0.0030473561	
Ru	2.5	29.19957	0.0054229572	0.012557429	0.0019168354	
Ru	3.0	28.999565	0.001424174	0.0032979508	0.00050341873	
Ru	3.5	28.804932	0.0006052987	0.0014017015	0.00021396422	
Ru	4.0	29.028473	0.00035165748	0.0008143405	0.00012430591	
Ru	4.5	28.841187	0.0010632196	0.002462099	0.00037582943	
Ru	5.0	30.510921	0.0009849593	0.0022808756	0.00034816645	
Ru	5.5	37.287075	0.00034994574	0.0008103764	0.00012370075	
Ru	6.0	37.026318	0.0	0.0	0.0	
Cu	2.0	26.454426	0.01001239	0.032248355	0.004924857	
Cu	2.5	26.269424	0.010957773	0.035294153	0.0053900057	
Cu	3.0	26.08949	0.0022358778	0.0072014835	0.0010997845	
Cu	3.5	25.914389	0.0026248212	0.008454608	0.0012911583	
Cu	4.0	25.743895	0.000256903	0.00082746864	0.00012636809	
Cu	4.5	25.577799	0.00018157216	0.0005848324	8.93135e-05	
Cu	5.0	25.41591	0.000236998	0.00076335896	0.000116577474	
Cu	5.5	31.745312	4.6654022e-05	0.00015027003	2.2948701e-05	
Cu	6.0	31.52331	0.0	0.0	0.0	
Ba	2.0	19.135515	nan	nan	nan	
Ba	2.5	19.001696	nan	nan	nan	
Ba	3.0	18.871542	nan	nan	nan	
Ba	3.5	18.744884	nan	nan	nan	
Ba	4.0	18.62156	nan	nan	nan	
Ba	4.5	18.501417	nan	nan	nan	
Ba	5.0	18.384315	nan	nan	nan	
Ba	5.5	22.962618	nan	nan	nan	
Ba	6.0	22.802034	nan	nan	nan	
Br	2.0	18.20767	0.106067576	0.28592083	0.04367059	
Br	2.5	18.080341	0.02090789	0.056392707	0.008615872	
Br	3.0	17.9565	0.0064885113	0.01750445	0.0026745272	
Br	3.5	18.325893	0.000951345	0.0025665152	0.00039213762	
Br	4.0	18.205324	0.0008309422	0.0022416739	0.0003425048	
Br	4.5	18.087868	0.00037847055	0.0010210186	0.00015600128	
Br	5.0	17.973385	0.00011524052	0.0003108902	4.7500893e-05	
Br	5.5	22.721874	4.1573592e-05	0.000112155256	1.7136192e-05	
Br	6.0	22.562975	0.0	0.0	0.0	
Tl	2.0	20.46353	0.03517652	0.56615597	0.08635989	
Tl	2.5	20.320423	0.10777075	1.7401613	0.2654572	
Tl	3.0	21.129194	0.049885854	0.80449396	0.12271921	
Tl	3.5	20.987383	0.013516495	0.2178449	0.033230245	
Tl	4.0	20.849304	0.0006944076	0.01118737	0.0017065159	
Tl	4.5	20.714788	0.0064331456	0.10362827	0.015807359	
Tl	5.0	20.58368	0.005569482	0.08974234	0.013689297	
Tl	5.5	25.57941	0.012334815	0.19878976	0.030323517	
Tl	6.0	25.400528	0.0	0.0	0.0	
Sc	2.0	24.851692	0.10263017	0.7021308	0.10706678	
Sc	2.5	24.677898	0.13141479	0.9013307	0.13740718	
Sc	3.0	24.508867	0.008706685	0.059454247	0.00906736	
Sc	3.5	25.537943	0.029934471	0.20416193	0.031140642	
Sc	4.0	25.369926	0.026761414	0.18252167	0.027840095	
Sc	4.5	25.206244	0.0068915063	0.047057327	0.0071766903	
Sc	5.0	25.046707	0.00069310574	0.0047315885	0.0007216328	
Sc	5.5	30.89794	0.020698838	0.14138667	0.021562165	
Sc	6.0	30.681864	0.0	0.0	0.0	
Mg	2.0	22.323019	0.054496065	0.71698695	0.108945	
Mg	2.5	22.166908	0.00790506	0.10412166	0.015821287	
Mg	3.0	22.015076	0.004361874	0.057410493	0.008723286	
Mg	3.5	21.86732	0.0011486302	0.01512074	0.0022975586	
Mg	4.0	21.723452	0.00066290353	0.008727111	0.0013260646	
Mg	4.5	21.583296	0.0017783014	0.023411872	0.0035573822	
Mg	5.0	21.44669	0.0027137538	0.0357284	0.005428856	
Mg	5.5	27.109987	0.0007719149	0.010161882	0.0015440732	
Mg	6.0	26.9204	0.0	0.0	0.0	
Ni	2.0	21.84064	0.15783095	0.34067163	0.05199333	
Ni	2.5	21.687902	0.051248584	0.11073006	0.01689797	
Ni	3.0	21.53935	0.20230174	0.4363174	0.06659779	
Ni	3.5	21.394787	0.030744	0.06646507	0.010142289	
Ni	4.0	22.139612	0.011423585	0.024699483	0.003768977	
Ni	4.5	21.99677	0.005380271	0.011631754	0.0017749526	
Ni	5.0	21.857548	0.0077843787	0.016827265	0.0025677977	
Ni	5.5	27.300798	0.0011033105	0.0023851737	0.00036396887	
Ni	6.0	27.109879	0.0	0.0	0.0	
Zr	2.0	22.247526	0.8189098	3.1423693	0.47776893	
Zr	2.5	22.091944	0.37707928	1.4464983	0.21991387	
Zr	3.0	21.940624	0.21366194	0.8219781	0.12505156	
Zr	3.5	21.793367	0.05521987	0.21177945	0.03218133	
Zr	4.0	21.649986	0.020005213	0.07670979	0.011662314	
Zr	4.5	21.510305	0.042687852	0.1636311	0.024875365	
Zr	5.0	21.37416	0.010294024	0.039473027	0.0060011684	
Zr	5.5	26.758297	0.0072583007	0.02783109	0.004231221	
Zr	6.0	26.57117	0.0	0.0	0.0	
Na	2.0	30.646797	0.15175931	4.7867036	0.7285142	
Na	2.5	30.432476	0.06598226	2.0883925	0.3178236	
Na	3.0	30.224028	0.22432172	7.041355	1.0716801	
Na	3.5	30.021175	0.18354735	5.7767005	0.8791875	
Na	4.0	29.823662	0.53797096	16.621418	2.5322196	
Na	4.5	29.631247	0.17312104	5.5458965	0.8443519	
Na	5.0	29.443703	0.2141305	6.7482557	1.0272391	
Na	5.5	36.776157	0.34768474	10.862023	1.6537378	
Na	6.0	36.51897	0.0	0.0	0.0	
Rb	2.0	18.09353	nan	nan	nan	
Rb	2.5	17.966997	nan	nan	nan	
Rb	3.0	20.074425	nan	nan	nan	
Rb	3.5	19.939692	nan	nan	nan	
Rb	4.0	19.808506	nan	nan	nan	
Rb	4.5	19.680706	nan	nan	nan	
Rb	5.0	19.55614	nan	nan	nan	
Rb	5.5	22.616913	nan	nan	nan	
Rb	6.0	22.458748	nan	nan	nan	
Os	2.0	23.248419	0.012383096	0.021596493	0.0032953634	
Os	2.5	23.085836	0.0029875762	0.0052104797	0.0007950544	
Os	3.0	22.92771	nan	nan	nan	
Os	3.5	22.773829	0.0006401174	0.0011164171	0.00017035169	
Os	4.0	22.623995	0.0015464906	0.0026971926	0.00041155878	
Os	4.5	22.478031	0.0011638588	0.0020298574	0.00030973152	
Os	5.0	22.62992	0.0009604429	0.0016750871	0.00025559793	
Os	5.5	29.060524	0.00022436713	0.00039131576	5.9710048e-05	
Os	6.0	28.857296	0.0	0.0	0.0	
Hg	2.0	21.103971	0.9491937	49.336903	7.704775	
Hg	2.5	20.956387	0.043574374	2.4712245	0.38152096	
Hg	3.0	20.812845	0.085651256	4.814828	0.74327755	
Hg	3.5	20.673159	0.040395446	2.291491	0.35377505	
Hg	4.0	20.537148	0.10609174	5.9484916	0.9182625	
Hg	4.5	20.404646	0.00029425317	0.016640846	0.0025688708	
Hg	5.0	20.840315	0.011023907	0.623945	0.096321136	
Hg	5.5	27.114834	0.006265914	0.35451412	0.054727357	
Hg	6.0	26.925213	0.0	0.0	0.0	
In	2.0	22.805498	0.03838458	0.013347202	0.0020949256	
In	2.5	22.646015	1.2775265	0.4442128	0.06972169	
In	3.0	22.4909	0.49095172	0.17071722	0.026795188	
In	3.5	22.33995	0.07990078	0.027783258	0.0043607536	
In	4.0	22.192972	0.011784709	0.004097792	0.00064317347	
In	4.5	22.049788	0.08829078	0.030700615	0.0048186523	
In	5.0	21.910229	0.076858155	0.026725238	0.0041946922	
In	5.5	26.252241	0.06492738	0.022576604	0.0035435392	
In	6.0	26.068653	0.0	0.0	0.0	
Co	2.0	21.482197	0.080720566	0.32111338	0.048967045	
Co	2.5	22.958748	0.0006421571	0.0025575575	0.0003901517	
Co	3.0	22.80149	0.010031004	0.039946005	0.00609339	
